4.00733295,3.44582692e-05,2.93261456e-05,2.99470877e-05,2.82496727e-05
4.00718027,3.42009267e-05,2.87222825e-05,2.95637823e-05,2.79091587e-05
4.00702759,3.39007738e-05,2.82285866e-05,2.92579177e-05,2.76597999e-05
4.00687491,3.36153048e-05,2.78483243e-05,2.90563369e-05,2.75087526e-05
4.00672223,3.33878034e-05,2.75545894e-05,2.89545134e-05,2.74473634e-05
4.00656956,3.32360399e-05,2.7316367e-05,2.8937825e-05,2.7448756e-05
4.00641688,3.31513053e-05,2.7132164e-05,2.89952167e-05,2.74858855e-05
4.0062642,3.31090276e-05,2.7021117e-05,2.91124806e-05,2.7541343e-05
4.00611152,3.30911406e-05,2.69915883e-05,2.92751942e-05,2.76016588e-05
4.00595885,3.31039797e-05,2.70370603e-05,2.94826476e-05,2.76585833e-05
4.00580617,3.31790271e-05,2.71541355e-05,2.97436657e-05,2.77222591e-05
4.00565349,3.33651335e-05,2.73434639e-05,3.00587449e-05,2.7821879e-05
4.00550081,3.37202622e-05,2.75948874e-05,3.04186906e-05,2.79862003e-05
4.00534813,3.42943369e-05,2.78877857e-05,3.08148264e-05,2.82298722e-05
4.00519546,3.51044684e-05,2.82046031e-05,3.12363111e-05,2.85605398e-05
4.00504278,3.61270384e-05,2.85308923e-05,3.16675869e-05,2.89868398e-05
4.0048901,3.73164997e-05,2.88461068e-05,3.21075562e-05,2.95114756e-05
4.00473742,3.86231267e-05,2.91318214e-05,3.25815835e-05,3.01253707e-05
4.00458475,3.99878194e-05,2.93923091e-05,3.31136817e-05,3.08177527e-05
4.00443207,4.13369039e-05,2.96554192e-05,3.36979901e-05,3.15865064e-05
4.00427939,4.26067235e-05,2.99490791e-05,3.43234288e-05,3.2431347e-05
4.00412671,4.37813312e-05,3.02823336e-05,3.5016991e-05,3.33430384e-05
4.00397404,4.49017776e-05,3.06470645e-05,3.58306602e-05,3.43096081e-05
4.00382136,4.60391319e-05,3.10274681e-05,3.67836582e-05,3.53316951e-05
4.00366868,4.72586037e-05,3.14042991e-05,3.78378871e-05,3.64224793e-05
4.003516,4.85935155e-05,3.17564827e-05,3.89203042e-05,3.7588021e-05
4.00336332,5.00281584e-05,3.20657218e-05,3.99361485e-05,3.88077321e-05
4.00321065,5.1492416e-05,3.23253906e-05,4.07621159e-05,4.00308568e-05
4.00305797,5.28766198e-05,3.2550862e-05,4.12672585e-05,4.11843011e-05
4.00290529,5.40625594e-05,3.27789274e-05,4.1363878e-05,4.2175724e-05
4.00275261,5.49595077e-05,3.3044446e-05,4.10308073e-05,4.28862057e-05
4.00259994,5.55430626e-05,3.33505603e-05,4.0293795e-05,4.31727285e-05
4.00244726,5.58894662e-05,3.36690019e-05,3.92122818e-05,4.29108346e-05
4.00229458,5.61750027e-05,3.39730566e-05,3.78912634e-05,4.20710031e-05
4.0021419,5.66162244e-05,3.42570941e-05,3.64770306e-05,4.07672445e-05
4.00198922,5.73760521e-05,3.45138292e-05,3.51189522e-05,3.92210575e-05
4.00183655,5.84923927e-05,3.4705098e-05,3.39341192e-05,3.7663271e-05
4.00168387,5.98566415e-05,3.47724123e-05,3.29968346e-05,3.62566597e-05
4.00153119,6.12269413e-05,3.46735321e-05,3.23338137e-05,3.50863179e-05
4.00137851,6.22664509e-05,3.43987952e-05,3.19214857e-05,3.41868569e-05
4.00122584,6.26243367e-05,3.39613597e-05,3.17074874e-05,3.35577073e-05
4.00107316,6.20590886e-05,3.33912274e-05,3.16455492e-05,3.31617233e-05
4.00092048,6.05460206e-05,3.27379351e-05,3.17020689e-05,3.29302029e-05
4.0007678,5.82926441e-05,3.20596212e-05,3.18343049e-05,3.27825525e-05
4.00061512,5.56458371e-05,3.14011239e-05,3.19858126e-05,3.26519906e-05
4.00046245,5.2954984e-05,3.07901939e-05,3.21133073e-05,3.25092271e-05
4.00030977,5.04741728e-05,3.0253467e-05,3.22101992e-05,3.23749501e-05
4.00015709,4.83363709e-05,2.98194925e-05,3.23065394e-05,3.23104673e-05
4.00000441,4.65766083e-05,2.94986553e-05,3.24577595e-05,3.23917438e-05
3.99985174,4.5170009e-05,2.9272566e-05,3.27245624e-05,3.26881873e-05
3.99969906,4.40694647e-05,2.91154462e-05,3.31409933e-05,3.32551939e-05
3.99954638,4.32362655e-05,2.90237879e-05,3.37011309e-05,3.41280912e-05
3.9993937,4.2651969e-05,2.90209341e-05,3.43895496e-05,3.53109642e-05
3.99924102,4.23084225e-05,2.9138057e-05,3.52092589e-05,3.67707343e-05
3.99908835,4.21942983e-05,2.9395892e-05,3.61450401e-05,3.84379254e-05
3.99893567,4.22965682e-05,2.98000714e-05,3.70985933e-05,4.0199171e-05
3.99878299,4.26082201e-05,3.03467245e-05,3.78963451e-05,4.18838141e-05
3.99863031,4.31207846e-05,3.10306563e-05,3.83834368e-05,4.32763185e-05
3.99847764,4.38041379e-05,3.18454847e-05,3.85064912e-05,4.41726641e-05
3.99832496,4.45989364e-05,3.27682392e-05,3.83174367e-05,4.44525806e-05
3.99817228,4.54322779e-05,3.37414234e-05,3.7931925e-05,4.41224427e-05
3.9980196,4.62394833e-05,3.46789064e-05,3.74894492e-05,4.33094849e-05
3.99786693,4.69759591e-05,3.54965611e-05,3.71105437e-05,4.2214192e-05
3.99771425,4.76224636e-05,3.61324143e-05,3.68497771e-05,4.10380899e-05
3.99756157,4.81879139e-05,3.65340558e-05,3.66824249e-05,3.99180169e-05
3.99740889,4.8700352e-05,3.66435892e-05,3.6540075e-05,3.89050365e-05
3.99725621,4.91808747e-05,3.64214822e-05,3.63548857e-05,3.79955442e-05
3.99710354,4.96151843e-05,3.58925274e-05,3.60797241e-05,3.71758978e-05
3.99695086,4.99422607e-05,3.51528942e-05,3.56973342e-05,3.64391775e-05
3.99679818,5.0065982e-05,3.43210943e-05,3.52285932e-05,3.57749778e-05
3.9966455,4.98862814e-05,3.34898948e-05,3.47202797e-05,3.51600446e-05
3.99649283,4.93434627e-05,3.27285134e-05,3.42115403e-05,3.4562978e-05
3.99634015,4.84567273e-05,3.21032172e-05,3.37147385e-05,3.3956766e-05
3.99618747,4.7327288e-05,3.16567578e-05,3.32270912e-05,3.33331831e-05
3.99603479,4.6096361e-05,3.13625484e-05,3.27473984e-05,3.2713565e-05
3.99588211,4.48880574e-05,3.11308261e-05,3.22800574e-05,3.21429845e-05
3.99572944,4.37792078e-05,3.08832525e-05,3.18374695e-05,3.16626813e-05
3.99557676,4.2806958e-05,3.06108282e-05,3.14405774e-05,3.12803635e-05
3.99542408,4.19907486e-05,3.03454023e-05,3.11011606e-05,3.09648792e-05
3.9952714,4.13453781e-05,3.00932898e-05,3.0799818e-05,3.06674863e-05
3.99511873,4.08840847e-05,2.98255786e-05,3.04959006e-05,3.03485241e-05
3.99496605,4.06217521e-05,2.95268801e-05,3.01626576e-05,2.99915362e-05
3.99481337,4.05811418e-05,2.92186281e-05,2.98011512e-05,2.96032111e-05
3.99466069,4.07967441e-05,2.89226573e-05,2.94250736e-05,2.92057137e-05
3.99450801,4.13124648e-05,2.86280504e-05,2.90568691e-05,2.88278897e-05
3.99435534,4.21754551e-05,2.8314711e-05,2.87437286e-05,2.8500015e-05
3.99420266,4.34308329e-05,2.79951408e-05,2.85514253e-05,2.82530863e-05
3.99404998,4.51203585e-05,2.77116107e-05,2.8524619e-05,2.81195239e-05
3.9938973,4.72849814e-05,2.7498987e-05,2.86624773e-05,2.81313402e-05
3.99374463,4.99663559e-05,2.73700894e-05,2.89385882e-05,2.83133476e-05
3.99359195,5.31975507e-05,2.73346287e-05,2.93286356e-05,2.86727338e-05
3.99343927,5.69765771e-05,2.7410453e-05,2.98103169e-05,2.91941015e-05
3.99328659,6.12310605e-05,2.76080452e-05,3.03553786e-05,2.98507657e-05
3.99313391,6.57924027e-05,2.79171032e-05,3.09425101e-05,3.06266626e-05
3.99298124,7.03878529e-05,2.83180181e-05,3.15774367e-05,3.15265436e-05
3.99282856,7.46469333e-05,2.88008927e-05,3.22940079e-05,3.25662379e-05
3.99267588,7.81332862e-05,2.93689984e-05,3.31390366e-05,3.37642109e-05
3.9925232,8.04325365e-05,3.0031808e-05,3.4155693e-05,3.51499944e-05
3.99237053,8.12945339e-05,3.08015806e-05,3.53666894e-05,3.67674513e-05
3.99221785,8.0755096e-05,3.16891296e-05,3.6756988e-05,3.86460826e-05
3.99206517,7.9145346e-05,3.26908201e-05,3.82638648e-05,4.07574595e-05
3.99191249,7.69814229e-05,3.37792068e-05,3.97772588e-05,4.29956478e-05
3.99175982,7.48179844e-05,3.49138608e-05,4.11513551e-05,4.51840131e-05
3.99160714,7.3138807e-05,3.60610563e-05,4.22373215e-05,4.70841993e-05
3.99145446,7.22869726e-05,3.71931015e-05,4.29309501e-05,4.84173813e-05
3.99130178,7.24153541e-05,3.82643354e-05,4.31931388e-05,4.89352151e-05
3.9911491,7.346536e-05,3.91978655e-05,4.30189109e-05,4.85264072e-05
3.99099643,7.5178859e-05,3.99085092e-05,4.24033794e-05,4.72780826e-05
3.99084375,7.71244778e-05,4.03398418e-05,4.13656211e-05,4.54366421e-05
3.99069107,7.8749364e-05,4.04736814e-05,4.00033666e-05,4.33055435e-05
3.99053839,7.95119185e-05,4.0309488e-05,3.84951235e-05,4.11578453e-05
3.99038572,7.90900893e-05,3.98532855e-05,3.70357181e-05,3.91970418e-05
3.99023304,7.75288156e-05,3.91376562e-05,3.57758576e-05,3.75503701e-05
3.99008036,7.51848966e-05,3.82422842e-05,3.48088608e-05,3.62755268e-05
3.98992768,7.25024302e-05,3.7277633e-05,3.41753459e-05,3.53741596e-05
3.989775,6.9800997e-05,3.63436064e-05,3.38623245e-05,3.48062463e-05
3.98962233,6.72071586e-05,3.55060463e-05,3.38174948e-05,3.45023205e-05
3.98946965,6.47074123e-05,3.48035487e-05,3.39816891e-05,3.43782104e-05
3.98931697,6.22392443e-05,3.42577846e-05,3.43021532e-05,3.43528051e-05
3.98916429,5.97730052e-05,3.38706131e-05,3.47182356e-05,3.43616136e-05
3.98901162,5.73588755e-05,3.36235552e-05,3.51615044e-05,3.43662994e-05
3.98885894,5.51107896e-05,3.34921467e-05,3.55863156e-05,3.43659488e-05
3.98870626,5.31388737e-05,3.34599735e-05,3.59903916e-05,3.4400116e-05
3.98855358,5.14951593e-05,3.35169468e-05,3.64027242e-05,3.45270163e-05
3.9884009,5.01781639e-05,3.36524544e-05,3.68701764e-05,3.47901129e-05
3.98824823,4.91720203e-05,3.38587219e-05,3.74589475e-05,3.52089513e-05
3.98809555,4.84739385e-05,3.41369949e-05,3.82358143e-05,3.57977376e-05
3.98794287,4.80997761e-05,3.44927148e-05,3.92153364e-05,3.65728861e-05
3.98779019,4.80774493e-05,3.49275065e-05,4.03246077e-05,3.75299093e-05
3.98763752,4.84273329e-05,3.54447005e-05,4.14286038e-05,3.86211294e-05
3.98748484,4.91354726e-05,3.60624905e-05,4.23865107e-05,3.97648292e-05
3.98733216,5.01435752e-05,3.68123564e-05,4.30896111e-05,4.08701579e-05
3.98717948,5.13627038e-05,3.77191357e-05,4.34787376e-05,4.18505962e-05
3.9870268,5.26868342e-05,3.87843737e-05,4.35589391e-05,4.26319346e-05
3.98687413,5.39964765e-05,3.99873415e-05,4.34007391e-05,4.31701038e-05
3.98672145,5.5176038e-05,4.12905709e-05,4.31142324e-05,4.34645933e-05
3.98656877,5.61496686e-05,4.26313137e-05,4.2814295e-05,4.35446741e-05
3.98641609,5.68928833e-05,4.39063194e-05,4.25965829e-05,4.34369579e-05
3.98626342,5.73924773e-05,4.49787209e-05,4.25133724e-05,4.31421837e-05
3.98611074,5.75985754e-05,4.57196565e-05,4.25422165e-05,4.26337738e-05
3.98595806,5.74333055e-05,4.60575076e-05,4.25773744e-05,4.18760683e-05
3.98580538,5.68558839e-05,4.59927122e-05,4.24717247e-05,4.08586033e-05
3.9856527,5.59218515e-05,4.55702422e-05,4.21075669e-05,3.96292409e-05
3.98550003,5.47841283e-05,4.48467296e-05,4.14486725e-05,3.82945382e-05
3.98534735,5.36342469e-05,4.38866392e-05,4.05493297e-05,3.69798882e-05
3.98519467,5.26208207e-05,4.27753238e-05,3.95251123e-05,3.57844813e-05
3.98504199,5.17960783e-05,4.16133773e-05,3.85021698e-05,3.47642627e-05
3.98488932,5.11238773e-05,4.04894932e-05,3.75724325e-05,3.39350514e-05
3.98473664,5.05329357e-05,3.94639968e-05,3.67817742e-05,3.32755644e-05
3.98458396,4.99633849e-05,3.85760765e-05,3.61473315e-05,3.27357396e-05
3.98443128,4.93811414e-05,3.78486125e-05,3.56707264e-05,3.22601044e-05
3.98427861,4.87837851e-05,3.72737058e-05,3.53296877e-05,3.18088073e-05
3.98412593,4.8216536e-05,3.68048945e-05,3.50676252e-05,3.1357523e-05
3.98397325,4.77737084e-05,3.63827188e-05,3.48049087e-05,3.08905978e-05
3.98382057,4.75644041e-05,3.59715766e-05,3.44696433e-05,3.04080286e-05
3.98366789,4.76725498e-05,3.55664857e-05,3.40288215e-05,2.99328351e-05
3.98351522,4.81522458e-05,3.5172486e-05,3.35004974e-05,2.94959384e-05
3.98336254,4.90480824e-05,3.47967726e-05,3.29357927e-05,2.91126862e-05
3.98320986,5.04002879e-05,3.44647005e-05,3.23839732e-05,2.87835363e-05
3.98305718,5.22284745e-05,3.42250379e-05,3.18776949e-05,2.85166078e-05
3.98290451,5.45198569e-05,3.41236726e-05,3.14527662e-05,2.83390872e-05
3.98275183,5.72278652e-05,3.41762741e-05,3.1163736e-05,2.82840008e-05
3.98259915,6.02606573e-05,3.43758634e-05,3.10589312e-05,2.83707879e-05
3.98244647,6.34542337e-05,3.47213734e-05,3.114561e-05,2.85978513e-05
3.98229379,6.65532494e-05,3.52254249e-05,3.13990954e-05,2.89496955e-05
3.98214112,6.92252069e-05,3.58941302e-05,3.18029751e-05,2.94155514e-05
3.98198844,7.11220609e-05,3.67130743e-05,3.23610003e-05,3.00091959e-05
3.98183576,7.19885016e-05,3.76612085e-05,3.307477e-05,3.0770239e-05
3.98168308,7.1779535e-05,3.87326706e-05,3.39385246e-05,3.17422615e-05
3.98153041,7.07100288e-05,3.9938896e-05,3.4962413e-05,3.29534188e-05
3.98137773,6.91831282e-05,4.12950313e-05,3.61762985e-05,3.44210178e-05
3.98122505,6.76386254e-05,4.28144886e-05,3.76001117e-05,3.61637863e-05
3.98107237,6.64270666e-05,4.45188233e-05,3.92314299e-05,3.81966449e-05
3.98091969,6.577579e-05,4.64479326e-05,4.10724438e-05,4.05178284e-05
3.98076702,6.58253853e-05,4.86579807e-05,4.3142223e-05,4.3113041e-05
3.98061434,6.66796444e-05,5.12097573e-05,4.54348879e-05,4.59681396e-05
3.98046166,6.84392249e-05,5.41558104e-05,4.78753866e-05,4.90627323e-05
3.98030898,7.1218397e-05,5.75331581e-05,5.03463836e-05,5.23520908e-05
3.98015631,7.51486972e-05,6.1368894e-05,5.27767198e-05,5.5776309e-05
3.98000363,8.03739571e-05,6.56994741e-05,5.52129995e-05,5.93072255e-05
3.97985095,8.70444778e-05,7.05859518e-05,5.78204117e-05,6.29951001e-05
3.97969827,9.53079378e-05,7.61005786e-05,6.08246797e-05,6.69740445e-05
3.97954559,0.00010527664,8.22848324e-05,6.44398647e-05,7.14192526e-05
3.97939292,0.000116953075,8.91096395e-05,6.88160464e-05,7.64732328e-05
3.97924024,0.000130123507,9.6464064e-05,7.40098524e-05,8.21655357e-05
3.97908756,0.000144254031,0.000104165045,7.99575496e-05,8.83554766e-05
3.97893488,0.000158426495,0.000111964393,8.64417184e-05,9.47201647e-05
3.97878221,0.00017134979,0.000119547705,9.30755266e-05,0.000100785916
3.97862953,0.000181494465,0.000126540228,9.93313851e-05,0.000105989516
3.97847685,0.000187394604,0.000132529931,0.000104607023,0.000109770143
3.97832417,0.000188080453,0.000137105064,0.000108310675,0.000111694761
3.9781715,0.000183462445,0.000139905622,0.000109970625,0.000111583853
3.97801882,0.000174421947,0.000140693451,0.000109364085,0.000109572159
3.97786614,0.000162505784,0.000139430142,0.0001066034,0.000106061656
3.97771346,0.000149391259,0.000136324493,0.00010211102,0.000101586805
3.97756078,0.00013643238,0.000131809542,9.64984913e-05,9.66606471e-05
3.97740811,0.000124479734,0.000126449618,9.04291962e-05,9.16749784e-05
3.97725543,0.000113935726,0.000120827677,8.45078782e-05,8.6889729e-05
3.97710275,0.000104898325,0.000115469858,7.91870491e-05,8.24839229e-05
3.97695007,9.72956872e-05,0.000110817746,7.47025838e-05,7.85983828e-05
3.9767974,9.09845942e-05,0.000107214721,7.108027e-05,7.53254027e-05
3.97664472,8.58045912e-05,0.000104887852,6.82049787e-05,7.26705552e-05
3.97649204,8.15926621e-05,0.000103952208,6.58867514e-05,7.05421309e-05
3.97633936,7.81892901e-05,0.000104455631,6.38960366e-05,6.87819659e-05
3.97618668,7.54586416e-05,0.000106414679,6.20089044e-05,6.72065437e-05
3.97603401,7.33055047e-05,0.000109775949,6.00805108e-05,6.56409074e-05
3.97588133,7.16665128e-05,0.000114328513,5.80919337e-05,6.39599139e-05
3.97572865,7.04907135e-05,0.000119674473,5.61220237e-05,6.21359962e-05
3.97557597,6.97352009e-05,0.00012529991,5.42760447e-05,6.02541547e-05
3.9754233,6.93689138e-05,0.000130656105,5.26366105e-05,5.84666201e-05
3.97527062,6.93666073e-05,0.000135165011,5.12581275e-05,5.69185641e-05
3.97511794,6.97035619e-05,0.000138213509,5.01815066e-05,5.57032524e-05
3.97496526,7.03670909e-05,0.000139267266,4.94431836e-05,5.48654907e-05
3.97481258,7.13670195e-05,0.000138089791,4.90670263e-05,5.44230872e-05
3.97465991,7.27219821e-05,0.000134884807,4.90472288e-05,5.43770948e-05
3.97450723,7.44410785e-05,0.000130227974,4.93492642e-05,5.47156525e-05
3.97435455,7.65344785e-05,0.000124855769,4.99405741e-05,5.54276992e-05
3.97420187,7.90397916e-05,0.000119476281,5.08176389e-05,5.65208201e-05
3.9740492,8.20232467e-05,0.000114676086,5.19949618e-05,5.80230449e-05
3.97389652,8.55568436e-05,0.000110885346,5.34806503e-05,5.99675833e-05
3.97374384,8.9712489e-05,0.00010836316,5.52850012e-05,6.23839022e-05
3.97359116,9.45841388e-05,0.000107213731,5.74476399e-05,6.53094543e-05
3.97343848,0.000100303624,0.000107440388,6.00314589e-05,6.88058728e-05
3.97328581,0.000107030207,0.000109009725,6.3090603e-05,7.29581247e-05
3.97313313,0.000114935176,0.000111897436,6.66708635e-05,7.78624988e-05
3.97298045,0.000124200181,0.000116110936,7.08465169e-05,8.36242082e-05
3.97282777,0.000135016883,0.000121690358,7.5731309e-05,9.03634744e-05
3.9726751,0.000147572873,0.000128689238,8.14406835e-05,9.82074779e-05
3.97252242,0.000162027048,0.000137150556,8.80548885e-05,0.000107260273
3.97236974,0.00017847513,0.000147097015,9.56131586e-05,0.000117568434
3.97221706,0.000196895058,0.000158525762,0.000104107584,0.000129097191
3.97206439,0.000217077059,0.000171379376,0.000113458121,0.000141712711
3.97191171,0.000238565336,0.000185495572,0.000123498453,0.000155165357
3.97175903,0.000260633061,0.000200576068,0.000133983144,0.000169079744
3.97160635,0.000282300777,0.000216199623,0.000144583914,0.00018295679
3.97145367,0.000302420281,0.000231856959,0.00015487738,0.000196192342
3.971301,0.000319846759,0.000246975871,0.000164382631,0.000208130886
3.97114832,0.000333667665,0.000260939294,0.000172667567,0.000218168909
3.97099564,0.000343388791,0.000273119093,0.000179454894,0.000225874565
3.97084296,0.000348976026,0.000282930528,0.000184656314,0.000231050264
3.97069029,0.000350720797,0.000289893636,0.000188334368,0.000233698674
3.97053761,0.000348979734,0.000293689946,0.000190623154,0.000233929809
3.97038493,0.00034390394,0.00029420233,0.000191628298,0.000231877247
3.97023225,0.000335313365,0.000291514492,0.000191343555,0.000227659578
3.97007957,0.000322837993,0.000285857962,0.000189639355,0.000221390794
3.9699269,0.000306295785,0.000277539227,0.000186332808,0.000213233543
3.96977422,0.000286086839,0.000266906918,0.000181292006,0.000203466184
3.96962154,0.000263329302,0.000254382108,0.000174537226,0.000192504389
3.96946886,0.000239624316,0.000240505359,0.000166321419,0.000180839869
3.96931619,0.00021658894,0.000225929912,0.000157136269,0.000168933
3.96916351,0.000195428574,0.000211340155,0.000147590577,0.000157136321
3.96901083,0.000176746407,0.00019734528,0.0001382238,0.000145683813
3.96885815,0.000160604055,0.000184415354,0.000129404124,0.000134717511
3.96870547,0.000146717892,0.000172876655,0.000121359978,0.000124313796
3.9685528,0.000134670734,0.000162927845,0.000114238243,0.000114505441
3.96840012,0.000124078465,0.000154646375,0.000108103478,0.000105313645
3.96824744,0.000114687721,0.000148008176,0.00010293199,9.67873572e-05
3.96809476,0.000106387694,0.000142951895,9.86697572e-05,8.90237451e-05
3.96794209,9.91471814e-05,0.000139449432,9.53040118e-05,8.21457585e-05
3.96778941,9.29354099e-05,0.000137496818,9.28574742e-05,7.6246319e-05
3.96763673,8.76873769e-05,0.000137012585,9.1305106e-05,7.13441171e-05
3.96748405,8.33151948e-05,0.00013774742,9.04795396e-05,6.7387746e-05
3.96733137,7.97214391e-05,0.000139296774,9.00177468e-05,6.42913246e-05
3.9671787,7.67944994e-05,0.000141168694,8.93993003e-05,6.19507791e-05
3.96702602,7.44088965e-05,0.000142800508,8.81196166e-05,6.02241906e-05
3.96687334,7.2443964e-05,0.000143543009,8.59285669e-05,5.89149264e-05
3.96672066,7.07952629e-05,0.000142747766,8.29403908e-05,5.7794762e-05
3.96656799,6.93570792e-05,0.00013999315,7.95023456e-05,5.66547522e-05
3.96641531,6.79998415e-05,0.000135284852,7.59483051e-05,5.53470765e-05
3.96626263,6.65824279e-05,0.000129056338,7.24550991e-05,5.38006788e-05
3.96610995,6.50001834e-05,0.000121995725,6.90634885e-05,5.20131751e-05
3.96595727,6.32281907e-05,0.000114861216,6.57630735e-05,5.00252626e-05
3.9658046,6.13241144e-05,0.000108368768,6.25529333e-05,4.78937585e-05
3.96565192,5.93912141e-05,0.000103116228,5.94685096e-05,4.56852158e-05
3.96549924,5.7529507e-05,9.95209365e-05,5.65776385e-05,4.34856911e-05
3.96534656,5.58042766e-05,9.78021418e-05,5.39460297e-05,4.13940458e-05
3.96519389,5.42428948e-05,9.79997151e-05,5.1607966e-05,3.94889764e-05
3.96504121,5.28492294e-05,9.99694974e-05,4.95761459e-05,3.78046366e-05
3.96488853,5.1617335e-05,0.000103357753,4.78615129e-05,3.63409418e-05
3.96473585,5.05367654e-05,0.000107631006,4.64592106e-05,3.50851198e-05
3.96458318,4.95939763e-05,0.000112166004,4.53229821e-05,3.40149573e-05
3.9644305,4.87739818e-05,0.000116294493,4.43755255e-05,3.30969727e-05
3.96427782,4.8062077e-05,0.000119269759,4.35406107e-05,3.23024606e-05
3.96412514,4.74473262e-05,0.000120300844,4.27534224e-05,3.16243474e-05
3.96397246,4.69294448e-05,0.000118780828,4.19599135e-05,3.10667678e-05
3.96381979,4.65227289e-05,0.000114583201,4.11392267e-05,3.06220699e-05
3.96366711,4.62491723e-05,0.000108157425,4.03255685e-05,3.02702408e-05
3.96351443,4.61255422e-05,0.000100334418,3.95844392e-05,2.9998171e-05
3.96336175,4.61568294e-05,9.20183915e-05,3.89653687e-05,2.98090002e-05
3.96320908,4.63379198e-05,8.39705157e-05,3.84882353e-05,2.9716893e-05
3.9630564,4.66549284e-05,7.67232151e-05,3.81602387e-05,2.97443237e-05
3.96290372,4.70832255e-05,7.05649375e-05,3.79806261e-05,2.99196676e-05
3.96275104,4.75852246e-05,6.55720534e-05,3.79368493e-05,3.0262651e-05
3.96259836,4.81056735e-05,6.16893071e-05,3.8022755e-05,3.07728483e-05
3.96244569,4.85647576e-05,5.88159105e-05,3.82582135e-05,3.14443432e-05
3.96229301,4.88668389e-05,5.68437736e-05,3.86709461e-05,3.22882486e-05
3.96214033,4.894069e-05,5.56568755e-05,3.92686916e-05,3.33233293e-05
3.96198765,4.87895721e-05,5.51383761e-05,4.00561636e-05,3.45398522e-05
3.96183498,4.85053841e-05,5.51920662e-05,4.10721623e-05,3.58838934e-05
3.9616823,4.82337139e-05,5.57459891e-05,4.23784579e-05,3.72796156e-05
3.96152962,4.81249218e-05,5.67315721e-05,4.40118164e-05,3.86551972e-05
3.96137694,4.83044941e-05,5.8068788e-05,4.59719766e-05,3.99448765e-05
3.96122426,4.88584307e-05,5.96739291e-05,4.8247272e-05,4.10849865e-05
3.96107159,4.982056e-05,6.14706517e-05,5.08084387e-05,4.20317163e-05
3.96091891,5.11710194e-05,6.33844031e-05,5.35671768e-05,4.27950392e-05
3.96076623,5.28561077e-05,6.53294073e-05,5.63804403e-05,4.34581151e-05
3.96061355,5.48153207e-05,6.72128651e-05,5.91224819e-05,4.4159753e-05
3.96046088,5.70004044e-05,6.89677744e-05,6.1740651e-05,4.5045321e-05
3.9603082,5.93949891e-05,7.05980286e-05,6.42437873e-05,4.62188906e-05
3.96015552,6.20380058e-05,7.21976772e-05,6.66844282e-05,4.77318378e-05
3.96000284,6.50181702e-05,7.39149597e-05,6.9188834e-05,4.96051364e-05
3.95985016,6.84083704e-05,7.58779767e-05,7.19765063e-05,5.18404193e-05
3.95969749,7.21653695e-05,7.81389237e-05,7.52917434e-05,5.43878864e-05
3.95954481,7.60578863e-05,8.06716448e-05,7.92774231e-05,5.70964429e-05
3.95939213,7.9661458e-05,8.33924169e-05,8.38762955e-05,5.9697613e-05
3.95923945,8.24258679e-05,8.6153962e-05,8.87764715e-05,6.18456674e-05
3.95908678,8.38201271e-05,8.87203809e-05,9.33790506e-05,6.32040075e-05
3.9589341,8.35361519e-05,9.07855806e-05,9.68477365e-05,6.35548687e-05
3.95878142,8.16538087e-05,9.20659791e-05,9.83437005e-05,6.28849678e-05
3.95862874,7.86355901e-05,9.24147997e-05,9.73967265e-05,6.13815279e-05
3.95847607,7.51255792e-05,9.18763296e-05,9.41588174e-05,5.9326831e-05
3.95832339,7.16878444e-05,9.06553497e-05,8.93190965e-05,5.69756268e-05
3.95817071,6.865207e-05,8.9042999e-05,8.37476854e-05,5.45097765e-05
3.95801803,6.61129012e-05,8.73460682e-05,7.81582356e-05,5.20623591e-05
3.95786535,6.40120249e-05,8.58347652e-05,7.29856006e-05,4.97319696e-05
3.95771268,6.22295066e-05,8.47122532e-05,6.8423311e-05,4.75612473e-05
3.95756,6.0661202e-05,8.41182663e-05,6.44812862e-05,4.55308151e-05
3.95740732,5.92690312e-05,8.41669074e-05,6.10430569e-05,4.35993551e-05
3.95725464,5.80801097e-05,8.4984453e-05,5.79687203e-05,4.17518876e-05
3.95710197,5.71381268e-05,8.67054527e-05,5.5197912e-05,4.00141155e-05
3.95694929,5.64523359e-05,8.94236726e-05,5.27544175e-05,3.84384121e-05
3.95679661,5.59841298e-05,9.3133371e-05,5.06711572e-05,3.70829174e-05
3.95664393,5.5667653e-05,9.76931961e-05,4.89562403e-05,3.59891709e-05
3.95649125,5.54380237e-05,0.000102816903,4.76295101e-05,3.51667794e-05
3.95633858,5.52512158e-05,0.000108082309,4.67303463e-05,3.46015659e-05
3.9561859,5.50907865e-05,0.000112957544,4.62557893e-05,3.42787133e-05
3.95603322,5.49597306e-05,0.000116852884,4.61261452e-05,3.41900119e-05
3.95588054,5.48659923e-05,0.000119209309,4.62423239e-05,3.43208387e-05
3.95572787,5.48176895e-05,0.000119625444,4.65496994e-05,3.46452883e-05
3.95557519,5.48294643e-05,0.000117989899,4.70187759e-05,3.51382074e-05
3.95542251,5.49236588e-05,0.000114546317,4.75946578e-05,3.57788171e-05
3.95526983,5.51201801e-05,0.000109831757,4.82049864e-05,3.65366461e-05
3.95511715,5.54307277e-05,0.000104510636,4.88010881e-05,3.73654538e-05
3.95496448,5.58683234e-05,9.91989773e-05,4.93580429e-05,3.82186746e-05
